19.565	-2.9092	31.584
13.726	-0.3927	39.82
-7.0788	-0.54688	22.937
0.31591	-1.0592	12.638
-7.4153	1.1971	20.735
16.584	3.0886	35.278
-5.3432	0.21819	25.164
-3.228	3.6582	15.736
-4.4079	1.322	25.627
6.378	1.692	18.369
4.851	0.22039	17.491
14.012	0.49872	39.168
-8.4114	-1.7523	23.733
12.033	-8.7	37.763
-6.7098	2.583	23.693
2.1737	-1.0525	12.941
13.881	0.15888	39.458
-4.0366	0.58571	16.084
2.5909	-0.61928	13.279
14.949	3.2306	37.497
7.1057	-2.2464	19.536
16.242	6.9903	35.021
-7.2485	0.88022	23.01
0.047692	0.93712	12.754
-7.8158	-1.1359	20.017
12.5	3.2746	25.187
14.75	6.3632	37.132
-1.813	-4.3033	15.986
-10.397	4.183	8.7982
15.594	1.794	36.911
-7.08	0.36063	17.298
3.6114	-0.37753	13.854
2.7796	2.1584	12.881
-4.8332	-3.9504	19.639
-2.9474	0.65346	16.318
15.45	4.591	27.374
16.918	1.3304	35.134
-7.859	-0.43807	19.595
15.162	-7.3564	38.741
12.236	3.3732	24.972
15.683	5.2008	27.266
-7.8404	-1.2338	19.395
6.2531	-2.0993	18.907
18.587	2.5662	30.153
10.225	-2.0988	24.317
-0.50178	0.44309	13.802
-5.0885	0.62096	25.269
-7.668	-0.35832	18.473
14.988	7.7466	36.742
-7.0456	-1.6508	22.329
-0.63284	-3.5204	16.603
14.014	6.2662	38.431
11.536	3.7788	24.42
13.078	-13.878	37.751
11.794	1.7515	24.918
14.395	2.4884	38.408
1.6771	-0.61898	12.678
1.7278	0.96444	12.273
10.84	1.5461	24.48
-5.7092	1.0798	24.652
3.3026	-1.4518	13.794
15.477	-0.88021	37.469
3.4282	-2.6209	16.952
3.7917	3.0779	13.575
19.171	-1.0353	31.227
18.026	-1.1292	33.862
-1.3187	2.779	14.531
12.118	4.977	37.545
-7.4038	1.4115	17.612
1.938	3.1483	30.051
11.283	-2.6257	25.185
1.4036	2.811	11.908
-7.0895	1.8791	22.031
6.2424	-0.61991	34.077
13.03	-8.9415	41.014
9.259	-0.8675	23.409
15.2	7.092	36.613
8.71	-0.98531	23.023
18.301	6.5048	32.348
2.0265	-0.81918	12.922
-4.1238	0.7691	16.013
19.066	-1.7502	31.271
4.0377	0.26298	14.142
9.8184	6.7983	35.383
9.3854	-3.7741	23.936
-7.1796	0.53666	22.922
11.988	-9.2176	37.736
16.486	5.3481	27.798
-5.5122	-5.4643	21.448
-7.762	5.5092	22.041
16.758	3.3089	28.48
13.367	-5.6284	40.501
15.362	-2.6496	37.756
14.835	3.9464	37.58
1.2627	1.7133	29.937
19.073	4.4722	31.655
13.029	-7.1195	36.34
2.9645	-1.5204	13.642
12.939	-3.1606	26.474
3.7119	-0.55708	13.952
13.437	6.6293	38.104
17.349	3.24	34.15
2.1064	2.4305	12.377
6.1357	3.9998	17.678
3.7793	-1.309	14.166
14.146	5.3992	38.384
6.3552	2.1248	18.252
-5.7491	0.53999	22.274
16.445	4.6226	28.016
-10.537	5.0587	8.0811
6.2768	2.2812	33.678
-7.0883	-1.5476	17.623
14.36	2.2394	38.591
10.619	4.7663	23.739
0.32668	0.54871	12.382
17.582	6.9799	33.313
19.565	5.39	30.746
-5.8976	1.197	24.577
6.7216	-1.4328	19.196
-3.6723	3.658	15.587
-4.1382	-3.3789	18.722
5.0533	-2.0749	18.036
6.379	-0.42263	34.133
-7.6584	-0.54074	19.252
4.2709	2.0764	14.059
-5.3175	0.23116	16.166
-0.68099	3.1244	12.562
-3.204	1.8898	16.004
-3.5394	0.82046	26.354
9.6429	-0.49884	23.638
3.0547	-1.5157	13.771
14.99	-11.806	39.749
-4.9987	-0.1754	16.18
9.7635	3.657	36.019
4.2488	3.3219	13.926
-0.92185	0.035401	14.169
18.126	-1.5704	33.675
1.3859	0.13404	30.322
2.0986	3.024	12.344
-6.5428	-0.88446	17.128
15.238	-3.2058	37.901
-3.8619	2.8489	15.64
17.064	-3.6601	35.381
13.001	-10.7	36.764
-5.8049	-0.35092	16.423
16.276	-2.0163	36.34
1.8371	0.41264	12.525
-3.3139	-1.7047	27.026
18.628	-1.0831	33.108
6.418	3.6594	18.145
4.5276	1.1313	14.253
0.55155	0.93724	11.745
2.2956	1.8475	12.605
14.582	4.4825	37.84
17.239	-0.09546	34.778
-7.4924	-1.4942	21.089
-5.7182	4.3032	15.535
19.62	3.345	30.736
6.861	3.8692	18.307
8.768	-1.191	22.564
-2.9927	-1.6967	16.813
-4.2344	-0.18411	16.177
15.713	-0.37726	28.319
6.6145	3.7703	33.601
-7.2325	-0.90192	24.088
0.2899	-1.7214	29.854
15.009	2.2217	37.608
13.997	3.1141	38.799
14.74	0.073387	38.284
7.6571	-4.0579	22.749
6.4553	1.8038	18.447
15.409	1.1931	37.257
15.805	-1.4871	36.546
-7.6338	3.505	4.8932
-5.7456	-0.28447	24.98
2.1487	-1.7692	13.039
2.3663	2.0967	12.6
6.0927	1.1906	18.298
3.3734	-2.7508	16.932
15.807	0.76463	36.781
-6.6143	-1.3973	24.673
8.5443	6.5449	34.491
10.061	4.2491	36.225
3.699	1.7644	13.654
17.739	6.2724	33.162
1.7279	0.94508	12.329
4.2211	-0.91337	14.369
11.734	-2.7169	25.582
-3.3458	1.0299	26.565
-1.8515	-5.1995	16.298
18.361	-0.75262	30.545
3.6683	-1.9254	13.831
31.302	-2.9986	48.318
15.715	3.0307	36.545
-7.8662	-3.4053	24.548
-7.4934	-2.9031	23.944
11.548	-7.8851	39.479
2.9622	0.178	13.331
3.2847	0.38502	13.59
5.8367	-0.46599	18.328
12.636	3.8416	38.199
11.084	6.7189	36.381
6.4052	6.7995	32.801
-3.8446	-0.096975	16.21
-0.0021142	-2.3266	29.887
14.484	1.1969	38.497
3.2207	-4.2171	19.589
11.543	-5.361	39.056
-3.5348	0.49893	16.205
6.7343	3.3121	18.313
12.248	-4.5595	39.475
-2.8502	0.12818	16.458
31.281	-3.3777	47.831
13.052	2.1367	38.837
5.9934	0.13039	33.861
15.671	5.6438	36.126
10.881	-8.8573	38.767
-6.1531	1.5703	16.513
-4.5127	1.6494	15.859
-7.7692	-1.5658	18.997
2.4379	2.7661	12.604
14.692	-0.76384	38.465
8.2448	2.2041	35.13
-3.8466	-5.276	18.899
-7.2527	-2.2833	17.726
-7.099	4.3102	21.032
6.2027	3.357	17.965
-5.2623	3.2621	15.722
-1.8582	1.9185	15.375
4.136	3.5855	13.788
-3.6907	-5.2199	18.724
-3.8016	3.298	11.904
16.783	0.94455	35.753
2.4493	-1.0914	13.215
-3.2467	3.4558	15.75
4.1611	0.81762	14.125
17.081	-0.29144	29.506
19.205	3.1311	31.528
-0.70794	-1.4741	14.075
7.7865	1.2368	35.003
1.4667	-1.1019	12.63
6.7056	-4.1006	21.966
14.691	5.8144	37.234
2.1442	2.3958	12.465
-7.173	-2.2462	24.354
-1.1958	-2.8136	14.925
18.32	6.8159	32.341
-7.1944	3.0975	20.659
19.456	-1.2921	31.777
-4.8773	2.3453	15.778
0.81698	1.903	11.405
18.206	-3.9046	33.786
15.373	1.9035	37.214
14.222	1.4641	38.713
5.3036	3.9271	17.11
17.696	1.1041	33.902
13.319	-2.0924	26.732
-7.5182	-1.4544	18.174
6.7664	4.2096	18.11
-6.3273	0.60605	16.654
17.914	4.9726	29.069
-7.8263	0.088079	19.544
-3.0687	-0.83315	16.509
-7.6315	-0.17048	18.356
15.972	-2.926	28.967
10.338	-1.0633	24.253
1.2641	-2.1497	11.931
-5.2232	-0.23549	25.348
13.979	-7.2956	40.501
12.205	3.843	37.827
1.7208	-1.5945	12.834
-7.6478	3.4854	22.967
-7.8225	-1.567	19.785
-0.79811	-3.5587	16.511
2.1854	-1.0795	31.052
10.215	6.7556	35.699
18.548	2.777	29.952
1.666	1.2031	12.206
4.0591	3.6425	13.739
12.412	-9.7168	40.519
0.02154	6.0774	27.683
0.45762	-0.075098	12.231
0.12468	1.3823	12.639
18.635	3.5255	32.277
8.9723	6.6397	34.786
17.898	-2.7622	34.11
1.2816	2.8107	11.829
12.835	-8.311	36.65
-2.8502	-0.91378	27.319
3.07	-0.68588	13.542
16.723	5.6375	27.926
-0.39154	0.97429	13.406
12.386	-0.96524	38.934
-4.8298	-3.9969	20.25
18.069	2.9334	33.106
3.1995	-0.42747	13.522
0.52811	-0.28589	12.342
13.879	4.3619	38.863
7.3372	1.3035	34.631
0.38144	-4.562	17.569
12.426	-5.3179	39.659
4.8947	3.3862	17
10.643	4.5121	36.5
-5.4899	4.1155	15.504
5.9793	4.0904	17.609
-2.3579	-5.4216	17.003
4.0803	2.5542	13.838
3.3806	-3.2541	16.387
-7.0675	2.1129	16.853
3.5257	-0.87659	13.853
8.7847	4.0182	22.59
6.5547	3.8286	18.212
3.946	3.0762	13.726
2.4544	-3.2147	17.418
12.539	-7.5872	36.891
0.2893	3.1516	11.92
8.7359	-1.7364	36.573
0.39608	0.81475	29.447
-1.2111	-1.3626	14.755
12.446	-11.58	37.403
-7.2857	0.98184	20.916
11.504	-6.0159	37.868
13.85	-0.82564	39.613
-4.7224	-1.9432	16.493
2.3854	0.035301	13.055
15.546	7.3971	36.053
18.872	5.1492	31.741
13.906	0.056099	39.438
4.2226	2.4807	13.943
15.592	1.8151	36.891
12.67	4.2819	25.169
2.5341	1.1545	12.835
-7.0468	0.5319	17.939
2.4265	1.0305	12.904
15.578	4.2024	36.508
-5.5816	-5.5719	21.629
2.3592	1.3765	12.71
0.2875	1.6701	12.139
18.899	1.4569	30.402
-4.3363	0.11865	16.123
18.932	2.3527	9.9338
7.2834	1.3327	19.28
15.595	-0.65822	37.226
-1.739	2.8401	15.091
-3.0314	2.9151	15.877
-4.4868	0.72121	25.726
-7.1097	2.6602	21.018
17.476	6.5238	33.341
15.585	5.1739	36.447
1.898	0.11423	12.666
-1.6355	1.5369	15.03
4.6243	-2.7525	17.731
11.855	0.0057623	38.344
1.4047	2.7412	11.896
-5.0727	-5.3094	20.997
3.8392	0.50142	13.926
3.0187	3.0292	13.019
12.99	-6.6183	40.424
-13.196	5.5396	12.937
8.1621	7.0886	34.09
11.589	1.9449	24.733
2.6478	-0.28833	13.224
-7.6112	2.4244	19.97
-7.1492	1.6612	22.683
2.8298	2.0179	31.072
-1.2297	-2.7387	14.843
-7.4312	-0.63129	17.912
2.8445	2.6826	12.888
3.1371	1.6962	13.429
17.297	-3.9964	35.07
13.527	-2.9649	40.118
-2.9374	1.8827	16.058
3.488	-0.30756	13.781
-4.2987	-0.27622	26.058
12.299	1.1953	38.44
8.6047	3.6445	22.3
12.409	-0.73962	25.83
11.923	2.4636	24.776
18.837	3.3675	32.087
-7.6824	2.6495	23.301
2.1201	2.7434	12.389
-0.40348	1.0279	28.767
-8.0252	5.0046	22.505
31.445	4.0472	45.356
-8.3796	-2.0438	19.15
8.7334	4.0916	35.082
1.9269	-1.6813	12.861
-8.5967	3.971	5.4733
-3.158	3.6746	15.764
15.539	2.7139	36.828
-4.609	-1.9007	26.123
5.3613	-0.79161	18.072
-0.43065	1.9264	13.317
7.1577	-0.49314	19.312
18.792	-3.3077	32.855
17.222	-0.59604	34.848
15.483	-2.0306	37.434
11.32	-12.784	39.08
-2.7324	-0.22023	16.559
-7.7832	3.5095	22.125
4.6559	1.7898	17.144
3.9808	-0.45594	14.197
7.4178	2.1949	34.525
5.1472	-1.617	18.03
14.923	3.257	37.582
0.30925	-0.51126	12.548
3.5205	1.3668	13.624
7.1547	3.6503	18.618
5.4587	1.7385	17.55
1.2554	-3.7042	18.052
14.103	-3.8365	39.817
-4.57	-2.038	16.496
7.7572	5.7302	34.178
1.9221	-0.52707	12.858
18.652	-1.2997	32.867
3.0497	-4.4821	19.452
12.526	-3.7973	39.507
-0.057579	2.6299	12.715
15.235	-2.444	37.968
30.04	-12.546	24.892
18.598	1.5551	32.558
-0.45685	0.89677	28.763
2.2975	0.50157	12.82
7.7379	1.1014	19.486
3.0984	-1.3853	13.69
15.352	7.28	36.383
19.801	6.2851	30.444
14.608	4.155	37.101
14.324	0.23061	38.871
10.007	-0.86629	23.952
11.301	3.2645	24.286
2.6868	3.5734	12.693
6.0008	0.42489	18.34
13.179	-2.4442	39.869
15.606	-2.1748	37.313
5.2027	3.0093	32.657
-2.8697	-2.3383	16.405
3.9071	-0.53675	14.096
2.3942	-1.4475	13.223
3.5498	0.62843	13.817
7.4449	4.2893	18.761
3.6518	0.61615	31.87
1.8944	0.36279	12.557
2.0962	1.774	12.342
12.657	-1.0766	39.156
0.49275	3.2605	11.321
19.005	3.8351	31.61
16.118	-1.318	36.376
5.2501	-1.2747	33.494
17.292	2.1359	29.02
7.3573	0.16646	19.322
11.105	-2.2513	25.022
9.2894	2.1323	35.966
-7.7565	0.63582	18.834
13.843	3.3672	39.062
4.099	-0.80995	14.308
7.3988	2.4349	18.903
12.763	4.2027	38.193
18.217	6.5993	32.458
-7.2442	-1.4413	23.594
15.49	0.022154	37.276
2.3898	0.72764	12.836
12.736	3.2511	38.343
0.70284	-0.39217	11.907
16.973	-0.53273	35.167
-3.8184	1.1291	16.044
18.044	4.7378	32.973
7.7056	1.1452	19.297
7.3091	-0.83215	19.468
-1.593	2.6092	27.138
15.551	0.83069	37.098
18.313	-2.5967	33.382
9.9975	-3.1696	24.33
16.584	-4.3933	36.099
9.869	3.8288	36.06
4.484	1.6736	17.016
4.0852	-1.3937	14.477
-5.9521	3.6408	15.917
10.38	5.1387	36.335
2.6642	-4.8258	18.822
1.5499	0.96599	12.151
13.377	7.5524	38.035
15.799	0.66554	36.77
14.879	-13.107	38.291
-3.6083	-5.3608	18.665
-6.6636	3.841	23.573
-6.3689	0.76662	24.24
0.69633	-0.71873	29.985
8.0163	1.9109	22.334
17.967	4.4033	33.119
-4.6378	-1.5279	16.392
16.892	4.26	34.188
13.64	-6.0561	40.914
5.9268	2.3229	33.384
-6.9496	1.0868	17.165
15.435	2.9847	27.507
4.7409	3.2003	32.003
-7.4676	-1.45	18.051
0.056576	-2.3986	13.095
14.423	7.5227	37.654
-1.7858	-0.55638	15.38
5.6007	0.75214	33.285
2.9954	-1.0221	13.581
3.846	0.9048	13.855
-0.025855	-1.9262	29.595
17.132	3.6065	28.728
-5.0566	0.85836	16.022
19.689	3.2856	30.901
-5.3409	-4.0218	20.902
10.753	6.6865	36.126
10.033	2.5475	23.757
5.0605	0.94005	17.599
5.6189	1.5012	17.844
7.4675	3.6812	34.269
14.118	-3.113	39.545
3.6878	0.33076	13.862
20.141	3.7177	30.637
15.562	-10.448	9.4433
13.472	0.040984	39.664
-0.86944	3.2338	11.602
18.853	3.5552	30.058
14.131	6.3946	38.155
1.1385	2.4706	11.712
18.785	-0.15768	31.277
2.0398	2.9212	30.276
1.4886	0.49691	12.227
11.354	-8.9631	39.976
14.398	0.28212	38.755
19.012	3.2895	30.185
12.878	-8.3443	40.658
8.8087	-1.2936	36.482
3.8537	-0.1257	14.069
-5.228	-2.5451	16.429
15.666	-2.327	37.263
2.394	-0.52916	12.922
9.2003	1.4487	22.282
12.982	4.7421	38.216
2.4877	1.4802	12.768
-6.6643	-1.4629	22.218
19.518	3.2015	30.654
-5.3425	-0.31493	16.261
14.026	5.4121	38.515
17.892	-1.2895	34.072
3.687	-0.37484	32.168
15.603	-4.1987	37.668
16.589	1.169	35.741
13.529	0.8958	39.446
-13.437	5.6856	13.616
18.716	-3.559	33.066
7.7954	3.5926	19.01
5.4577	3.9499	32.777
-0.7415	1.488	13.779
1.41	0.87754	12.104
-6.5352	2.1666	16.596
-2.6775	-1.3824	16.742
3.2459	-1.5047	13.939
0.5514	1.7835	11.758
-3.537	-5.8216	18.527
-5.5105	3.9026	15.524
14.733	4.4923	37.648
11.767	5.1226	24.3
-5.3171	-5.7929	21.306
-0.057759	-4.8085	17.246
8.9373	3.855	35.314
-1.6104	-2.9271	15.438
13.593	-1.1074	39.897
-3.1928	1.1082	16.182
-6.4502	1.5401	24.063
13.987	1.7216	39.064
17.403	3.7357	33.9
2.7597	-4.1927	19.214
4.6893	-2.6284	17.786
1.0726	0.54392	11.98
-6.5826	4.359	16.107
14.217	4.1433	26.649
-3.5272	-1.1964	16.434
2.8289	-4.2858	19.275
15.025	0.64717	37.847
10.949	-8.6169	39.113
10.607	-1.8158	38.39
-5.5466	-4.1616	21.042
-5.7148	0.89551	25.039
11.238	3.3504	37.171
-1.3043	-1.8924	14.803
12.731	-13.547	37.117
9.2848	-0.99354	23.46
-7.2046	1.7707	20.867
1.9434	3.375	12.188
-6.9693	-1.2738	24.352
5.5129	0.27877	17.798
9.6395	3.4379	35.96
11.133	-7.4755	38.673
13.872	8.1019	38.253
5.4325	-2.3486	18.387
11.027	3.2315	37.087
8.7349	3.7637	35.229
15.675	5.6473	36.166
4.413	6.6506	31.263
0.41925	-0.95681	12.382
16.104	6.849	34.967
3.1341	1.5102	13.226
14.845	-4.0939	38.734
9.3709	2.9254	35.868
-1.1082	0.017864	14.482
-7.6295	2.3778	19.812
-5.493	0.38985	25.061
13.968	-1.564	39.58
-5.7597	0.47134	16.326
0.12336	0.42998	12.729
-5.4229	4.3767	15.356
-1.1988	-1.3094	14.714
9.3087	3.9706	35.706
2.5051	3.3264	12.666
-6.8091	-1.1289	21.915
1.6868	2.3591	12.119
11.522	-2.1257	25.175
13.371	2.3084	39.075
11.258	-4.1342	37.853
-5.6652	1.3267	24.977
11.347	0.53467	24.753
13.576	-5.3457	40.592
17.784	1.8133	33.76
-2.1817	1.5989	16.051
14.006	5.4031	38.52
18.516	3.3633	32.443
-0.023145	3.5527	11.427
-5.1994	-6.2444	21.23
16.801	2.7627	9.4014
-1.3855	-5.1986	15.865
5.5954	3.9911	17.325
14.858	-3.1791	38.611
0.11902	0.83912	12.72
14.247	1.0465	37.865
16.629	2.5523	28.496
10.796	7.3671	35.89
0.92807	-1.9115	11.731
-4.2064	-0.7008	16.252
13.475	-12.115	41.69
-7.3989	-0.68553	23.53
13.189	3.5156	38.56
-2.852	-2.0922	16.886
7.4605	2.9482	34.42
29.055	-12.299	26.281
12.59	-0.83011	39.16
-4.1259	0.89533	25.974
11.997	-10.366	38.472
3.6762	1.2579	13.721
11.564	-9.0171	38.47
1.6064	2.8733	12.042
-7.8253	-1.3106	19.787
16.354	3.3496	35.538
14.633	5.1586	37.672
11.507	0.11974	24.991
0.39288	-0.020454	12.281
17.179	4.8116	28.724
17.593	6.5146	33.349
11.214	-9.1228	38.873
-0.62491	-0.24357	28.849
0.25772	0.44201	12.377
18.452	5.811	32.228
-6.2655	-4.1299	-16.223
-5.4478	-5.316	21.956
9.9265	3.6391	35.794
-0.84377	-1.2	14.178
17.668	3.5818	33.442
-4.9468	-5.2765	20.82
5.9258	-2.6029	18.495
6.8062	8.1094	39.39
15.404	-1.5291	37.539
-3.429	0.99755	16.129
18.663	4.2785	32.161
12.424	-5.0594	39.689
15.673	1.3818	36.859
19.188	3.3504	31.534
3.1153	-1.986	13.533
16.305	2.8033	35.745
1.8433	2.007	12.246
1.2224	-1.3716	12.466
17.904	-0.33721	34.335
5.0813	-1.4579	17.906
15.511	-3.3596	37.555
7.0904	-2.4778	15.108
-4.3805	-4.7258	19.902
9.0058	-2.7406	23.476
18.435	3.3041	32.564
1.037	1.5902	11.76
14.134	6.3785	38.651
14.974	6.5041	36.68
-0.79903	0.48763	14.092
17.765	4.5832	33.389
14.839	2.6374	37.754
4.7939	0.83797	17.286
12.484	-5.1623	39.714
15.352	3.4743	27.363
17.085	0.89178	34.815
1.6259	-0.98811	12.713
15.243	2.3848	37.246
1.7	-0.85266	12.752
15.878	3.4716	36.218
2.236	0.45434	12.798
18.664	-0.20679	30.571
3.0494	3.2158	14.844
6.4498	-1.8798	34.69
10.987	-3.642	38.304
14.624	-1.0767	38.619
0.15417	1.1107	29.181
11.128	7.6231	36.215
5.091	3.412	17.106
-3.9345	2.2784	15.837
5.0209	2.3043	32.663
-4.4072	0.78864	25.893
14.139	3.8077	38.621
-1.6824	1.6974	15.243
3.1345	0.61012	31.541
10.178	4.3497	36.217
5.1808	-2.3312	18.152
-4.9383	1.2335	15.94
7.524	2.1966	19.097
18.741	1.1098	32.365
-5.0494	1.4872	15.947
13.02	-16.759	40.237
-0.87606	-1.9629	14.395
-1.2337	1.4123	14.529
-10.608	4.9513	8.1558
13.271	-0.8216	39.573
4.9955	-0.41997	17.702
3.1925	1.7903	13.212
-1.671	-3.1136	15.627
2.6647	1.2049	12.975
-4.9593	-5.8892	20.918
4.015	-0.25602	14.039
16.974	2.5397	28.553
1.2911	-1.0045	30.547
4.4269	-0.21986	14.438
5.6586	1.6787	17.794
6.4712	4.1897	17.937
19.566	2.485	31.116
14.177	-0.52176	39.029
-2.7301	1.5042	16.275
18.139	2.6762	33.087
1.1969	-1.706	12.435
14.806	1.2095	37.909
-5.7308	-2.1755	16.735
14.521	3.2667	38.159
-0.59825	-1.0116	13.879
7.6874	6.22	33.884
14.743	1.639	37.956
4.3283	-3.1698	17.172
18.86	0.86645	32.268
3.6159	0.6428	31.898
18.327	5.7873	32.378
19.153	4.966	30.01
18.44	6.792	32.152
-1.8236	1.2029	27.696
11.396	-9.3665	38.453
16.076	1.3649	28.242
3.6194	-0.86556	13.918
7.1276	3.5597	18.557
13.754	1.3878	26.451
19.046	6.5476	31.304
14.465	-2.1838	39.003
1.758	0.38191	30.531
8.1092	-1.9672	36.287
4.2431	1.0352	14.182
11.915	6.9204	36.978
16.103	4.5093	35.757
-7.356	2.3201	17.622
15.679	-3.5995	37.392
-4.5835	1.3883	25.536
11.604	-1.5158	38.381
-2.6384	0.051832	16.512
7.4319	-1.7624	19.687
14.765	7.2246	37.324
12.759	-6.1938	36.172
-0.54557	0.046509	13.624
7.0477	4.9017	33.691
5.0038	-1.6385	17.972
17.878	3.136	33.414
-1.4241	-1.2552	28.447
17.202	-0.59466	34.972
16.369	2.0382	35.754
10.792	1.7301	37.162
17.705	1.0983	33.906
6.8714	2.8923	18.544
5.9696	0.18673	18.352
-3.9493	0.8991	16.044
10.911	-9.2942	39.055
3.0476	-4.8699	19.085
-0.62517	1.811	13.58
12.999	-17.689	39.564
11.003	-10.271	39.237
12.81	-13.374	37.147
16.392	-12.066	10.847
12.376	-6.8143	39.976
-7.6592	0.84015	18.428
10.179	1.4262	36.837
13.686	-3.7983	40.388
6.0521	2.4704	18.002
-11.017	5.0701	8.6651
-3.6702	-2.4405	16.565
0.86505	-0.56314	30.018
16.06	4.1263	35.412
0.13222	1.7173	12.559
-5.2239	1.7527	24.507
-2.4373	-5.0319	16.985
6.331	-1.677	34.45
2.4999	0.44176	13.028
-6.22	-2.3892	16.871
2.6026	1.0604	12.953
5.81	0.68057	18.103
1.7629	-2.4341	31.109
0.66256	-3.3838	17.626
12.812	-6.0315	40.146
0.17154	2.9191	12.381
11.104	-5.1437	38.676
4.0361	-0.19429	14.136
11.408	-1.1673	25.017
-1.5748	1.6424	15.012
14.908	1.728	37.61
10.807	7.4846	36.105
4.6306	0.9276	17.225
-3.9913	-6.1816	19.351
-3.5531	1.8834	15.956
1.5253	2.9277	29.574
12.34	-2.3487	38.959
12.884	-10.18	40.98
3.904	2.7808	13.694
-6.7976	1.6857	16.868
2.9435	1.2916	13.167
15.438	7.6977	36.058
2.6868	-1.5844	13.45
12.156	3.0845	37.937
-2.3955	2.6298	15.915
2.5603	-1.5288	13.373
4.9903	3.8384	16.907
15.702	3.7028	27.58
-1.3878	2.2325	27.647
16.091	3.4647	36.07
15.578	7.6392	36.053
15.409	5.9175	36.377
15.436	5.3009	36.43
-1.6608	-0.83662	15.335
-0.60296	-2.6818	14.125
6.9077	1.5945	18.851
-7.7405	-1.7147	18.698
-3.8334	-6.0175	19.033
18.814	3.1045	32.048
9.3439	-0.27916	23.394
20.675	1.9016	9.9046
17.83	6.5423	33.016
18.953	4.0916	31.762
2.2466	0.15387	12.877
7.2808	-1.5438	21.531
13.601	-11.142	38.062
-0.23126	-0.31884	29.148
18.452	1.4384	32.78
13.649	6.7232	38.302
1.6671	-1.4395	12.809
13.915	-2.4578	39.81
18.682	-0.30137	32.141
-5.0391	0.6883	15.948
-6.6489	-2.3357	24.737
-3.6125	-0.63691	26.633
9.1068	-1.9322	23.474
13.794	3.3881	26.129
13.702	3.6416	26.037
-3.473	-1.5105	16.539
0.60035	-3.5309	17.519
12.065	5.7378	37.298
-5.3206	1.7295	15.914
3.2826	6.1865	30.581
13.462	-10.368	37.078
-4.9522	0.57794	25.388
15.603	4.0128	36.574
12.888	-2.9921	39.651
11.942	-9.2165	38.007
0.10026	2.1423	28.959
6.36	-2.1741	18.995
1.0013	0.43388	11.922
15.846	-0.1018	36.823
18.32	0.71245	33.113
7.2831	2.0826	19.007
-6.352	2.2779	16.468
14.093	-7.8442	40.387
3.6865	2.3702	31.486
7.2516	4.0028	18.593
16.921	-2.4741	35.476
3.4538	0.7469	13.658
13.326	-5.5966	40.532
-4.2465	0.95035	25.85
14.871	-1.0324	38.221
-4.0954	-4.6374	19.287
19.358	4.0132	31.19
-6.6854	5.2081	21.642
-1.5458	-0.37482	15.138
7.2652	0.57832	20.369
11.454	-12.987	38.683
8.2656	1.3155	35.288
18.278	6.5051	32.332
0.72223	2.4942	11.47
-4.8315	3.9665	15.345
-6.6182	-0.068729	24.486
2.4634	2.6798	12.514
1.2009	1.5511	11.802
16.195	-3.8393	36.575
5.9409	-4.535	21.193
7.3774	-0.77355	34.881
-4.7753	-1.2207	25.89
16.847	2.3097	35.021
15.428	-11.982	38.995
0.12925	-0.33355	12.767
5.9505	-0.74627	33.97
-6.6738	1.3901	16.82
-10.903	4.9108	8.5933
12.218	-2.151	25.792
0.73816	1.4138	11.497
-3.812	0.36171	26.276
0.28145	1.4021	12.474
13.397	-15.941	40.127
0.69056	-1.0487	12.058
5.1511	-3.1345	17.771
6.9947	1.1469	18.594
10.476	3.5586	36.649
15.052	-4.7977	38.491
11.965	1.3153	24.831
-1.6352	-1.8208	15.504
-2.2093	2.4711	15.75
0.96515	1.5164	11.729
17.39	1.0212	29.61
4.4815	0.58841	14.209
16.609	-4.3136	36.037
7.5535	6.9876	33.641
5.4492	0.91636	17.939
-3.1759	-2.9539	16.34
12.011	-3.586	39.129
6.1675	0.36935	33.915
-1.5095	2.8525	14.712
6.2517	0.80906	33.904
5.6395	-3.0281	33.635
8.2293	3.0717	21.016
-4.0845	-4.642	19.297
-4.6386	4.0694	15.286
1.0838	-0.034431	12.175
-3.9169	-6.0868	19.173
10.743	6.0551	36.212
13.938	3.2904	38.937
13.282	0.56837	39.251
11.513	2.245	37.638
2.3274	2.2506	12.52
8.6319	3.4475	22.584
18.34	4.1397	32.608
14.173	3.1229	38.739
11.088	-5.7005	38.457
13.501	-9.3593	37.08
3.0953	0.32711	13.425
19.112	5.1285	31.421
14.296	-3.8564	39.483
-3.5573	1.6032	15.989
17.854	-0.61042	29.983
2.5022	-2.0073	13.037
-0.049819	-2.259	29.687
10.676	3.7406	36.812
-0.82146	-0.057564	14.062
13.516	-11.844	41.916
-2.8393	-1.9552	16.832
14.095	-9.2596	37.502
16.165	3.801	35.371
-2.9545	-1.7938	16.755
1.3469	0.31213	12.25
-7.7221	-1.8731	18.497
-7.5132	-1.5409	18.183
18.549	-2.0649	30.874
14.459	0.026948	38.662
-5.1252	0.23335	25.395
-1.6845	0.82962	15.321
16.453	4.8601	27.995
17.993	0.90891	29.878
17.439	5.5934	33.63
2.3299	-4.5442	18.969
-5.3942	-3.0795	16.607
2.7975	3.1762	12.913
15.876	0.28247	36.719
13.953	8.183	38.213
-2.9211	2.3261	16.028
-0.54105	-4.415	16.866
-3.5712	2.5019	25.873
-7.9112	4.1412	4.7173
14.275	7.4317	37.867
18.637	3.704	31.274
14.4	5.3597	37.96
15.028	1.7685	37.645
